timestamp,city,cell_id,latitude,longitude,throughput_mbps,latency_ms,packet_loss_pct,rsrp_dbm,users_connected
2025-12-04 15:48:00,Hyderabad,HYD_C2,17.45,78.38,154.21,22.66,0.266,-84.5,41
2025-12-04 15:48:30,Hyderabad,HYD_C2,17.45,78.38,166.99,25.55,0.313,-82.0,44
2025-12-04 15:49:00,Hyderabad,HYD_C2,17.45,78.38,156.92,20.53,0.339,-86.2,42
2025-12-04 15:49:30,Hyderabad,HYD_C2,17.45,78.38,170.65,24.42,0.2,-86.1,72
2025-12-04 15:50:00,Hyderabad,HYD_C2,17.45,78.38,170.54,21.04,0.335,-82.8,69
2025-12-04 15:50:30,Hyderabad,HYD_C2,17.45,78.38,145.8,23.98,0.238,-87.7,53
2025-12-04 15:51:00,Hyderabad,HYD_C2,17.45,78.38,151.84,20.95,0.23,-87.4,101
2025-12-04 15:51:30,Hyderabad,HYD_C2,17.45,78.38,165.38,21.69,0.095,-79.4,63
2025-12-04 15:52:00,Hyderabad,HYD_C2,17.45,78.38,141.02,22.32,0.324,-84.1,56
2025-12-04 15:52:30,Hyderabad,HYD_C2,17.45,78.38,134.51,19.9,0.197,-84.4,80
2025-12-04 16:04:00,Hyderabad,HYD_C2,17.45,78.38,154.21,22.66,0.266,-84.5,41
2025-12-05 00:00:00,Hyderabad,HYD_C2,17.45,78.38,154.21,22.66,0.266,-84.5,41
2025-12-05 00:00:30,Hyderabad,HYD_C2,17.45,78.38,166.99,25.55,0.313,-82.0,44
2025-12-05 00:01:00,Hyderabad,HYD_C2,17.45,78.38,156.92,20.53,0.339,-86.2,42
2025-12-05 00:01:30,Hyderabad,HYD_C2,17.45,78.38,170.65,24.42,0.2,-86.1,72
2025-12-05 00:02:00,Hyderabad,HYD_C2,17.45,78.38,170.54,21.04,0.335,-82.8,69
2025-12-05 00:02:30,Hyderabad,HYD_C2,17.45,78.38,145.8,23.98,0.238,-87.7,53
2025-12-05 19:55:00,Hyderabad,HYD_C2,17.45,78.38,84.21,82.66,1.466,-84.5,121
2025-12-05 19:55:30,Hyderabad,HYD_C2,17.45,78.38,96.99,85.55,1.513,-82.0,124
2025-12-05 19:56:00,Hyderabad,HYD_C2,17.45,78.38,86.92,80.53,1.539,-86.2,122
2025-12-05 19:56:30,Hyderabad,HYD_C2,17.45,78.38,100.65,84.42,1.4,-86.1,152
2025-12-05 19:57:00,Hyderabad,HYD_C2,17.45,78.38,100.54,81.04,1.535,-82.8,149
2025-12-05 19:57:30,Hyderabad,HYD_C2,17.45,78.38,75.8,83.98,1.438,-87.7,133
2025-12-05 19:58:00,Hyderabad,HYD_C2,17.45,78.38,81.84,80.95,1.43,-87.4,181
2025-12-05 19:58:30,Hyderabad,HYD_C2,17.45,78.38,95.38,81.69,1.295,-79.4,143
2025-12-05 19:59:00,Hyderabad,HYD_C2,17.45,78.38,71.02,82.32,1.524,-84.1,136
2025-12-05 19:59:30,Hyderabad,HYD_C2,17.45,78.38,64.51,79.9,1.397,-84.4,160
2025-12-05 20:00:00,Hyderabad,HYD_C2,17.45,78.38,104.15,82.27,1.594,-78.0,176
2025-12-05 20:00:30,Hyderabad,HYD_C2,17.45,78.38,85.5,78.73,1.406,-86.1,166
2025-12-05 20:01:00,Hyderabad,HYD_C2,17.45,78.38,101.11,89.64,1.352,-82.7,141
2025-12-05 20:01:30,Hyderabad,HYD_C2,17.45,78.38,95.42,84.58,1.498,-85.6,128
2025-12-05 20:02:00,Hyderabad,HYD_C2,17.45,78.38,108.12,83.61,1.426,-81.7,157
2025-12-05 20:02:30,Hyderabad,HYD_C2,17.45,78.38,82.47,80.02,1.479,-86.6,120
2025-12-05 20:03:00,Hyderabad,HYD_C2,17.45,78.38,70.19,84.8,1.466,-77.7,157
2025-12-05 20:03:30,Hyderabad,HYD_C2,17.45,78.38,86.05,81.61,1.417,-80.9,128
2025-12-05 20:04:00,Hyderabad,HYD_C2,17.45,78.38,114.98,80.78,1.457,-84.3,152
2025-12-05 20:04:30,Hyderabad,HYD_C2,17.45,78.38,106.28,71.15,1.544,-79.8,143
2025-12-05 20:05:00,Hyderabad,HYD_C2,17.45,78.38,96.76,75.87,1.508,-84.2,144
2025-12-05 20:05:30,Hyderabad,HYD_C2,17.45,78.38,83.79,82.9,1.449,-80.2,181
2025-12-05 20:06:00,Hyderabad,HYD_C2,17.45,78.38,87.19,89.39,1.409,-77.4,171
2025-12-05 20:06:30,Hyderabad,HYD_C2,17.45,78.38,88.06,76.63,1.35,-82.6,128
2025-12-05 20:07:00,Hyderabad,HYD_C2,17.45,78.38,92.53,85.52,1.553,-78.9,160
2025-12-05 20:07:30,Hyderabad,HYD_C2,17.45,78.38,106.61,85.03,1.452,-78.7,169
2025-12-05 20:08:00,Hyderabad,HYD_C2,17.45,78.38,66.98,79.37,1.587,-87.4,120
2025-12-05 20:08:30,Hyderabad,HYD_C2,17.45,78.38,88.77,81.89,1.497,-87.1,166
2025-12-05 20:09:00,Hyderabad,HYD_C2,17.45,78.38,97.47,82.23,1.456,-89.7,163
2025-12-05 20:09:30,Hyderabad,HYD_C2,17.45,78.38,104.47,83.54,1.43,-83.4,128
2025-12-05 20:10:00,Hyderabad,HYD_C2,17.45,78.38,83.02,77.94,1.405,-89.9,187
2025-12-05 20:10:30,Hyderabad,HYD_C2,17.45,78.38,71.56,77.24,1.454,-91.4,186
2025-12-05 20:11:00,Hyderabad,HYD_C2,17.45,78.38,98.71,80.16,1.334,-80.0,150
2025-12-05 20:11:30,Hyderabad,HYD_C2,17.45,78.38,81.76,80.17,1.501,-90.0,171
2025-12-05 20:12:00,Hyderabad,HYD_C2,17.45,78.38,101.95,78.97,1.35,-79.0,169
2025-12-05 20:12:30,Hyderabad,HYD_C2,17.45,78.38,103.5,78.8,1.471,-91.9,132
2025-12-05 20:13:00,Hyderabad,HYD_C2,17.45,78.38,84.55,78.72,1.393,-93.4,139
2025-12-05 20:13:30,Hyderabad,HYD_C2,17.45,78.38,103.77,80.78,1.534,-92.7,135
2025-12-05 20:14:00,Hyderabad,HYD_C2,17.45,78.38,90.8,84.06,1.341,-87.1,176
2025-12-05 20:14:30,Hyderabad,HYD_C2,17.45,78.38,91.47,88.5,1.473,-86.0,133
2025-12-05 20:15:00,Hyderabad,HYD_C2,17.45,78.38,92.3,82.96,1.486,-85.0,182
2025-12-05 20:15:30,Hyderabad,HYD_C2,17.45,78.38,84.28,84.67,1.428,-87.7,147
2025-12-05 20:16:00,Hyderabad,HYD_C2,17.45,78.38,70.72,85.12,1.524,-88.5,187
2025-12-05 20:16:30,Hyderabad,HYD_C2,17.45,78.38,74.54,71.47,1.517,-75.5,168
2025-12-05 20:17:00,Hyderabad,HYD_C2,17.45,78.38,88.82,82.08,1.5,-84.1,158
2025-12-05 20:17:30,Hyderabad,HYD_C2,17.45,78.38,76.73,81.14,1.428,-81.9,139
2025-12-05 20:18:00,Hyderabad,HYD_C2,17.45,78.38,87.37,86.91,1.376,-88.5,170
2025-12-05 20:18:30,Hyderabad,HYD_C2,17.45,78.38,68.22,89.75,1.502,-84.3,170
2025-12-05 20:19:00,Hyderabad,HYD_C2,17.45,78.38,101.54,77.49,1.598,-81.9,164
2025-12-05 20:19:30,Hyderabad,HYD_C2,17.45,78.38,89.69,74.92,1.401,-86.6,168
2025-12-05 20:20:00,Hyderabad,HYD_C2,17.45,78.38,93.46,78.66,1.43,-83.7,132
2025-12-05 20:20:30,Hyderabad,HYD_C2,17.45,78.38,102.64,79.11,1.458,-78.8,177
2025-12-05 20:21:00,Hyderabad,HYD_C2,17.45,78.38,97.66,81.05,1.432,-92.3,166
2025-12-05 20:21:30,Hyderabad,HYD_C2,17.45,78.38,107.83,81.12,1.471,-80.8,156
2025-12-05 20:22:00,Hyderabad,HYD_C2,17.45,78.38,83.39,77.9,1.424,-83.2,187
2025-12-05 20:22:30,Hyderabad,HYD_C2,17.45,78.38,107.97,79.98,1.328,-84.5,129
2025-12-05 20:23:00,Hyderabad,HYD_C2,17.45,78.38,87.83,74.21,1.479,-86.2,139
2025-12-05 20:23:30,Hyderabad,HYD_C2,17.45,78.38,91.36,78.24,1.453,-83.5,160
2025-12-05 20:24:00,Hyderabad,HYD_C2,17.45,78.38,96.78,77.92,1.448,-85.7,154
2025-12-05 20:24:30,Hyderabad,HYD_C2,17.45,78.38,80.57,76.48,1.471,-82.1,175
2025-12-05 20:25:00,Hyderabad,HYD_C2,17.45,78.38,76.25,76.55,1.5,-85.0,180
2025-12-05 20:25:30,Hyderabad,HYD_C2,17.45,78.38,96.44,83.47,1.391,-78.1,184
2025-12-05 20:26:00,Hyderabad,HYD_C2,17.45,78.38,79.24,79.31,1.448,-87.4,176
2025-12-05 20:26:30,Hyderabad,HYD_C2,17.45,78.38,96.36,83.65,1.561,-84.0,161
2025-12-05 20:27:00,Hyderabad,HYD_C2,17.45,78.38,101.76,83.42,1.425,-79.3,178
2025-12-05 20:27:30,Hyderabad,HYD_C2,17.45,78.38,108.2,87.4,1.274,-90.4,169
2025-12-05 20:28:00,Hyderabad,HYD_C2,17.45,78.38,93.98,85.2,1.48,-86.4,175
2025-12-05 20:28:30,Hyderabad,HYD_C2,17.45,78.38,66.98,81.4,1.545,-83.9,188
2025-12-05 20:29:00,Hyderabad,HYD_C2,17.45,78.38,75.2,84.64,1.303,-81.5,151
2025-12-05 20:29:30,Hyderabad,HYD_C2,17.45,78.38,100.37,88.08,1.456,-78.6,149
2025-12-05 20:30:00,Hyderabad,HYD_C2,17.45,78.38,110.39,86.31,1.407,-88.7,157
2025-12-05 20:30:30,Hyderabad,HYD_C2,17.45,78.38,77.64,81.85,1.472,-84.5,171
2025-12-05 20:31:00,Hyderabad,HYD_C2,17.45,78.38,94.99,78.81,1.469,-83.2,141
2025-12-05 20:31:30,Hyderabad,HYD_C2,17.45,78.38,103.91,80.65,1.48,-80.2,136
2025-12-05 20:32:00,Hyderabad,HYD_C2,17.45,78.38,108.09,79.23,1.542,-89.7,189
2025-12-05 20:32:30,Hyderabad,HYD_C2,17.45,78.38,90.69,79.14,1.559,-83.4,182
2025-12-05 20:33:00,Hyderabad,HYD_C2,17.45,78.38,74.83,77.63,1.51,-83.6,176
2025-12-05 20:33:30,Hyderabad,HYD_C2,17.45,78.38,99.14,76.96,1.425,-86.1,146
2025-12-05 20:34:00,Hyderabad,HYD_C2,17.45,78.38,104.24,87.75,1.433,-84.8,189
2025-12-05 20:34:30,Hyderabad,HYD_C2,17.45,78.38,100.11,86.83,1.463,-89.0,139
2025-12-05 20:35:00,Hyderabad,HYD_C2,17.45,78.38,91.15,83.4,1.464,-83.0,130
2025-12-05 20:35:30,Hyderabad,HYD_C2,17.45,78.38,92.22,87.56,1.459,-88.2,137
2025-12-05 20:36:00,Hyderabad,HYD_C2,17.45,78.38,86.82,76.55,1.405,-88.3,141
2025-12-05 20:36:30,Hyderabad,HYD_C2,17.45,78.38,101.73,73.58,1.531,-79.5,146
2025-12-05 20:37:00,Hyderabad,HYD_C2,17.45,78.38,91.99,79.8,1.329,-77.5,144
2025-12-05 20:37:30,Hyderabad,HYD_C2,17.45,78.38,100.23,90.48,1.491,-95.0,181
2025-12-05 20:38:00,Hyderabad,HYD_C2,17.45,78.38,85.23,80.74,1.351,-80.7,128
2025-12-05 20:38:30,Hyderabad,HYD_C2,17.45,78.38,84.04,81.27,1.381,-85.1,161
2025-12-05 20:39:00,Hyderabad,HYD_C2,17.45,78.38,119.82,83.06,1.539,-85.6,122
2025-12-05 20:39:30,Hyderabad,HYD_C2,17.45,78.38,70.14,80.86,1.456,-78.4,125
2025-12-05 20:40:00,Hyderabad,HYD_C2,17.45,78.38,85.01,84.59,1.53,-84.6,166
2025-12-05 20:40:30,Hyderabad,HYD_C2,17.45,78.38,73.34,75.6,1.365,-84.4,138
2025-12-05 20:41:00,Hyderabad,HYD_C2,17.45,78.38,84.68,86.73,1.431,-86.3,182
2025-12-05 20:41:30,Hyderabad,HYD_C2,17.45,78.38,81.13,86.77,1.517,-84.0,128
2025-12-05 20:42:00,Hyderabad,HYD_C2,17.45,78.38,117.17,84.73,1.53,-80.0,140
2025-12-05 20:42:30,Hyderabad,HYD_C2,17.45,78.38,76.96,78.42,1.384,-82.6,153
2025-12-05 20:43:00,Hyderabad,HYD_C2,17.45,78.38,109.72,83.44,1.39,-85.1,140
2025-12-05 20:43:30,Hyderabad,HYD_C2,17.45,78.38,70.61,83.2,1.515,-86.7,177
2025-12-05 20:44:00,Hyderabad,HYD_C2,17.45,78.38,79.09,83.16,1.406,-96.6,177
2025-12-05 20:44:30,Hyderabad,HYD_C2,17.45,78.38,100.7,82.02,1.493,-78.4,134
2025-12-05 20:45:00,Hyderabad,HYD_C2,17.45,78.38,68.35,80.52,1.382,-84.4,181
2025-12-05 20:45:30,Hyderabad,HYD_C2,17.45,78.38,93.89,74.78,1.283,-81.6,164
2025-12-05 20:46:00,Hyderabad,HYD_C2,17.45,78.38,67.35,79.61,1.587,-83.9,142
2025-12-05 20:46:30,Hyderabad,HYD_C2,17.45,78.38,76.35,78.43,1.557,-84.9,187
2025-12-05 20:47:00,Hyderabad,HYD_C2,17.45,78.38,68.35,83.93,1.364,-85.7,142
2025-12-05 20:47:30,Hyderabad,HYD_C2,17.45,78.38,73.23,86.89,1.472,-85.7,177
2025-12-05 20:48:00,Hyderabad,HYD_C2,17.45,78.38,81.19,73.92,1.366,-80.1,182
2025-12-05 20:48:30,Hyderabad,HYD_C2,17.45,78.38,89.43,80.65,1.494,-87.5,174
2025-12-05 20:49:00,Hyderabad,HYD_C2,17.45,78.38,106.16,76.96,1.588,-83.3,163
2025-12-05 20:49:30,Hyderabad,HYD_C2,17.45,78.38,90.07,85.43,1.422,-83.7,150
2025-12-05 20:50:00,Hyderabad,HYD_C2,17.45,78.38,94.03,81.18,1.477,-89.2,171
2025-12-05 20:50:30,Hyderabad,HYD_C2,17.45,78.38,70.6,81.08,1.433,-82.5,125
2025-12-05 20:51:00,Hyderabad,HYD_C2,17.45,78.38,89.01,82.97,1.517,-82.9,145
2025-12-05 20:51:30,Hyderabad,HYD_C2,17.45,78.38,93.47,78.4,1.494,-83.4,169
2025-12-05 20:52:00,Hyderabad,HYD_C2,17.45,78.38,85.93,86.67,1.443,-93.4,136
2025-12-05 20:52:30,Hyderabad,HYD_C2,17.45,78.38,98.16,81.2,1.33,-83.7,145
2025-12-05 20:53:00,Hyderabad,HYD_C2,17.45,78.38,96.59,83.3,1.444,-87.8,154
2025-12-05 20:53:30,Hyderabad,HYD_C2,17.45,78.38,122.31,85.31,1.368,-91.9,158
2025-12-05 20:54:00,Hyderabad,HYD_C2,17.45,78.38,94.67,82.0,1.43,-87.4,121
2025-12-05 20:54:30,Hyderabad,HYD_C2,17.45,78.38,93.28,76.61,1.411,-86.0,125
2025-12-05 20:55:00,Hyderabad,HYD_C2,17.45,78.38,117.33,77.06,1.378,-86.8,152
2025-12-05 20:55:30,Hyderabad,HYD_C2,17.45,78.38,98.87,85.46,1.404,-81.6,162
2025-12-05 20:56:00,Hyderabad,HYD_C2,17.45,78.38,92.98,82.31,1.478,-84.2,136
2025-12-05 20:56:30,Hyderabad,HYD_C2,17.45,78.38,92.3,86.79,1.506,-89.7,148
2025-12-05 20:57:00,Hyderabad,HYD_C2,17.45,78.38,78.16,78.64,1.375,-86.9,186
2025-12-05 20:57:30,Hyderabad,HYD_C2,17.45,78.38,108.98,80.76,1.448,-79.2,186
2025-12-05 20:58:00,Hyderabad,HYD_C2,17.45,78.38,82.31,84.64,1.522,-82.6,151
2025-12-05 20:58:30,Hyderabad,HYD_C2,17.45,78.38,101.7,83.54,1.489,-83.6,128
2025-12-05 20:59:00,Hyderabad,HYD_C2,17.45,78.38,89.44,82.46,1.454,-88.7,132
2025-12-05 20:59:30,Hyderabad,HYD_C2,17.45,78.38,100.45,88.46,1.451,-88.9,149
2025-12-05 21:00:00,Hyderabad,HYD_C2,17.45,78.38,84.06,86.86,1.364,-78.9,171
2025-12-05 21:00:30,Hyderabad,HYD_C2,17.45,78.38,90.99,82.15,1.283,-82.0,178
2025-12-05 21:01:00,Hyderabad,HYD_C2,17.45,78.38,169.0,18.6,0.306,-86.7,52
2025-12-05 21:01:30,Hyderabad,HYD_C2,17.45,78.38,161.7,21.66,0.227,-84.9,62
2025-12-05 21:02:00,Hyderabad,HYD_C2,17.45,78.38,178.02,21.83,0.195,-84.4,72
2025-12-05 21:02:30,Hyderabad,HYD_C2,17.45,78.38,162.99,21.95,0.201,-82.4,68
2025-12-05 21:03:00,Hyderabad,HYD_C2,17.45,78.38,152.91,21.7,0.109,-82.8,99
2025-12-05 21:03:30,Hyderabad,HYD_C2,17.45,78.38,161.39,21.78,0.284,-82.0,45
2025-12-05 21:04:00,Hyderabad,HYD_C2,17.45,78.38,163.62,27.91,0.266,-87.1,84
2025-12-05 21:04:30,Hyderabad,HYD_C2,17.45,78.38,146.56,26.28,0.178,-83.5,93
2025-12-05 21:05:00,Hyderabad,HYD_C2,17.45,78.38,175.25,18.08,0.137,-83.5,60
2025-12-05 21:05:30,Hyderabad,HYD_C2,17.45,78.38,167.75,17.6,0.338,-84.4,72
2025-12-05 21:06:00,Hyderabad,HYD_C2,17.45,78.38,174.01,22.01,0.133,-84.2,66
2025-12-05 21:06:30,Hyderabad,HYD_C2,17.45,78.38,162.81,22.92,0.279,-83.8,80
2025-12-05 21:07:00,Hyderabad,HYD_C2,17.45,78.38,171.45,26.87,0.404,-86.4,46
2025-12-05 21:07:30,Hyderabad,HYD_C2,17.45,78.38,159.89,21.11,0.202,-92.5,85
2025-12-05 21:08:00,Hyderabad,HYD_C2,17.45,78.38,171.4,27.09,0.149,-81.7,94
2025-12-05 21:08:30,Hyderabad,HYD_C2,17.45,78.38,136.73,25.56,0.158,-92.1,93
2025-12-05 21:09:00,Hyderabad,HYD_C2,17.45,78.38,187.5,29.47,0.169,-78.7,43
2025-12-05 21:09:30,Hyderabad,HYD_C2,17.45,78.38,146.27,17.47,0.193,-83.9,79
2025-12-05 21:10:00,Hyderabad,HYD_C2,17.45,78.38,156.18,16.18,0.297,-82.3,74
2025-12-05 21:10:30,Hyderabad,HYD_C2,17.45,78.38,164.97,24.1,0.307,-87.4,66
2025-12-05 21:11:00,Hyderabad,HYD_C2,17.45,78.38,157.94,26.39,0.275,-84.7,42
2025-12-05 21:11:30,Hyderabad,HYD_C2,17.45,78.38,165.92,21.45,0.234,-82.8,98
2025-12-05 21:12:00,Hyderabad,HYD_C2,17.45,78.38,135.15,25.97,0.45,-83.8,51
2025-12-05 21:12:30,Hyderabad,HYD_C2,17.45,78.38,145.32,27.7,0.359,-81.5,93
2025-12-05 21:13:00,Hyderabad,HYD_C2,17.45,78.38,146.78,21.94,0.181,-82.4,76
2025-12-05 21:13:30,Hyderabad,HYD_C2,17.45,78.38,166.17,28.2,0.17,-86.6,66
2025-12-05 21:14:00,Hyderabad,HYD_C2,17.45,78.38,155.28,18.95,0.197,-86.6,93
2025-12-05 21:14:30,Hyderabad,HYD_C2,17.45,78.38,156.22,23.07,0.3,-85.2,66
2025-12-05 21:15:00,Hyderabad,HYD_C2,17.45,78.38,153.32,18.65,0.323,-82.9,69
2025-12-05 21:15:30,Hyderabad,HYD_C2,17.45,78.38,155.69,23.21,0.297,-82.5,54
2025-12-05 21:16:00,Hyderabad,HYD_C2,17.45,78.38,164.79,22.14,0.267,-79.6,49
2025-12-05 21:16:30,Hyderabad,HYD_C2,17.45,78.38,154.7,22.09,0.208,-85.7,49
2025-12-05 21:17:00,Hyderabad,HYD_C2,17.45,78.38,160.3,19.31,0.167,-84.9,106
2025-12-05 21:17:30,Hyderabad,HYD_C2,17.45,78.38,115.64,22.3,0.283,-87.4,83
2025-12-05 21:18:00,Hyderabad,HYD_C2,17.45,78.38,160.62,16.56,0.253,-87.9,52
2025-12-05 21:18:30,Hyderabad,HYD_C2,17.45,78.38,154.58,18.18,0.248,-85.4,87
2025-12-05 21:19:00,Hyderabad,HYD_C2,17.45,78.38,169.14,24.92,0.15,-83.8,54
2025-12-05 21:19:30,Hyderabad,HYD_C2,17.45,78.38,176.21,31.95,0.17,-86.3,108
2025-12-05 21:20:00,Hyderabad,HYD_C2,17.45,78.38,167.11,22.4,0.223,-82.9,101
2025-12-05 21:20:30,Hyderabad,HYD_C2,17.45,78.38,156.52,10.74,0.313,-89.2,51
2025-12-05 21:21:00,Hyderabad,HYD_C2,17.45,78.38,159.31,21.8,0.261,-82.4,88
2025-12-05 21:21:30,Hyderabad,HYD_C2,17.45,78.38,143.89,19.41,0.348,-84.0,90
2025-12-05 21:22:00,Hyderabad,HYD_C2,17.45,78.38,137.46,19.1,0.288,-87.6,50
2025-12-05 21:22:30,Hyderabad,HYD_C2,17.45,78.38,150.13,16.85,0.187,-79.3,91
2025-12-05 21:23:00,Hyderabad,HYD_C2,17.45,78.38,158.11,22.29,0.208,-82.1,87
2025-12-05 21:23:30,Hyderabad,HYD_C2,17.45,78.38,162.32,21.17,0.144,-79.3,52
2025-12-05 21:24:00,Hyderabad,HYD_C2,17.45,78.38,133.05,22.78,0.384,-86.4,101
2025-12-05 21:24:30,Hyderabad,HYD_C2,17.45,78.38,159.23,15.27,0.188,-90.5,83
2025-12-05 21:25:00,Hyderabad,HYD_C2,17.45,78.38,164.36,15.12,0.225,-89.9,61
2025-12-05 21:25:30,Hyderabad,HYD_C2,17.45,78.38,149.23,19.45,0.224,-85.2,63
2025-12-05 21:26:00,Hyderabad,HYD_C2,17.45,78.38,162.63,27.19,0.126,-86.6,86
2025-12-05 21:26:30,Hyderabad,HYD_C2,17.45,78.38,157.19,21.22,0.279,-87.4,103
2025-12-05 21:27:00,Hyderabad,HYD_C2,17.45,78.38,161.06,21.44,0.215,-84.6,48
2025-12-05 21:27:30,Hyderabad,HYD_C2,17.45,78.38,139.84,16.98,0.385,-82.2,76
2025-12-05 21:28:00,Hyderabad,HYD_C2,17.45,78.38,158.22,24.0,0.231,-82.7,79
2025-12-05 21:28:30,Hyderabad,HYD_C2,17.45,78.38,158.93,19.25,0.246,-90.4,70
2025-12-05 21:29:00,Hyderabad,HYD_C2,17.45,78.38,144.92,27.16,0.228,-82.6,69
2025-12-05 21:29:30,Hyderabad,HYD_C2,17.45,78.38,152.43,28.55,0.195,-82.1,79
2025-12-05 21:30:00,Hyderabad,HYD_C2,17.45,78.38,159.6,19.99,0.238,-82.1,59
2025-12-05 21:30:30,Hyderabad,HYD_C2,17.45,78.38,142.7,25.78,0.317,-81.8,58
2025-12-05 21:31:00,Hyderabad,HYD_C2,17.45,78.38,143.51,18.72,0.102,-84.7,58
2025-12-05 21:31:30,Hyderabad,HYD_C2,17.45,78.38,162.08,20.06,0.264,-81.1,105
2025-12-05 21:32:00,Hyderabad,HYD_C2,17.45,78.38,169.49,21.91,0.126,-73.0,107
2025-12-05 21:32:30,Hyderabad,HYD_C2,17.45,78.38,147.07,23.37,0.294,-82.4,104
2025-12-05 21:33:00,Hyderabad,HYD_C2,17.45,78.38,145.3,12.54,0.384,-84.2,72
